observation_date,IR3TIB01GBM156N
1973-01-01,8.75000
1973-02-01,9.35000
1973-03-01,9.77000
1973-04-01,8.72000
1973-05-01,8.46000
1973-06-01,8.07000
1973-07-01,8.74000
1973-08-01,12.55000
1973-09-01,12.59000
1973-10-01,11.98000
1973-11-01,12.40000
1973-12-01,13.76000
1974-01-01,13.72000
1974-02-01,13.63000
1974-03-01,14.40000
1974-04-01,13.93000
1974-05-01,13.34000
1974-06-01,12.60000
1974-07-01,13.22000
1974-08-01,12.81000
1974-09-01,12.09000
1974-10-01,11.95000
1974-11-01,12.09000
1974-12-01,12.93000
1975-01-01,11.95000
1975-02-01,11.42000
1975-03-01,10.38000
1975-04-01,9.54000
1975-05-01,10.10000
1975-06-01,9.68000
1975-07-01,9.93000
1975-08-01,10.53000
1975-09-01,10.45000
1975-10-01,11.41000
1975-11-01,11.18000
1975-12-01,10.88000
1976-01-01,10.04000
1976-02-01,8.98000
1976-03-01,8.56000
1976-04-01,9.04000
1976-05-01,10.28000
1976-06-01,11.09000
1976-07-01,10.99000
1976-08-01,10.96000
1976-09-01,11.98000
1976-10-01,14.25000
1976-11-01,14.30000
1976-12-01,13.90000
1977-01-01,13.00000
1977-02-01,11.33000
1977-03-01,9.99000
1977-04-01,8.35000
1977-05-01,7.55000
1977-06-01,7.73000
1977-07-01,7.61000
1977-08-01,6.87000
1977-09-01,5.92000
1977-10-01,4.83000
1977-11-01,5.13000
1977-12-01,6.58000
1978-01-01,6.01000
1978-02-01,6.43000
1978-03-01,6.46000
1978-04-01,7.34000
1978-05-01,8.86000
1978-06-01,9.63000
1978-07-01,9.84000
1978-08-01,9.36000
1978-09-01,9.26000
1978-10-01,10.29000
1978-11-01,11.85000
1978-12-01,12.07000
1979-01-01,12.37000
1979-02-01,12.89000
1979-03-01,11.68000
1979-04-01,11.52000
1979-05-01,11.56000
1979-06-01,12.93000
1979-07-01,13.71000
1979-08-01,13.80000
1979-09-01,14.07000
1979-10-01,14.05000
1979-11-01,16.04000
1979-12-01,16.63000
1980-01-01,16.70000
1980-02-01,17.40000
1980-03-01,17.57000
1980-04-01,17.08000
1980-05-01,16.58000
1980-06-01,16.29000
1980-07-01,15.18000
1980-08-01,15.72000
1980-09-01,15.24000
1980-10-01,15.28000
1980-11-01,15.13000
1980-12-01,14.03000
1981-01-01,13.46000
1981-02-01,12.31000
1981-03-01,11.70000
1981-04-01,11.54000
1981-05-01,11.56000
1981-06-01,12.13000
1981-07-01,13.27000
1981-08-01,13.55000
1981-09-01,14.16000
1981-10-01,15.53000
1981-11-01,14.25000
1981-12-01,14.56000
1982-01-01,14.39000
1982-02-01,13.68000
1982-03-01,12.68000
1982-04-01,12.99000
1982-05-01,12.69000
1982-06-01,12.36000
1982-07-01,11.72000
1982-08-01,10.56000
1982-09-01,10.12000
1982-10-01,9.33000
1982-11-01,8.94000
1982-12-01,10.12000
1983-01-01,10.68000
1983-02-01,10.89000
1983-03-01,10.53000
1983-04-01,9.89000
1983-05-01,9.84000
1983-06-01,9.54000
1983-07-01,9.46000
1983-08-01,9.44000
1983-09-01,9.24000
1983-10-01,8.91000
1983-11-01,8.89000
1983-12-01,8.90000
1984-01-01,8.92000
1984-02-01,8.88000
1984-03-01,8.45000
1984-04-01,8.41000
1984-05-01,9.03000
1984-06-01,9.02000
1984-07-01,11.03000
1984-08-01,10.48000
1984-09-01,10.13000
1984-10-01,10.06000
1984-11-01,9.34000
1984-12-01,9.15000
1985-01-01,11.06000
1985-02-01,13.23000
1985-03-01,13.10000
1985-04-01,12.15000
1985-05-01,12.00000
1985-06-01,11.94000
1985-07-01,11.51000
1985-08-01,11.04000
1985-09-01,11.11000
1985-10-01,11.12000
1985-11-01,11.14000
1985-12-01,11.20000
1986-01-01,12.86300
1986-02-01,12.71875
1986-03-01,11.77679
1986-04-01,10.57670
1986-05-01,10.26705
1986-06-01,9.82292
1986-07-01,10.03805
1986-08-01,9.89435
1986-09-01,10.18892
1986-10-01,11.16440
1986-11-01,11.24609
1986-12-01,11.40421
1987-01-01,11.10085
1987-02-01,10.89219
1987-03-01,10.01420
1987-04-01,9.83097
1987-05-01,8.86792
1987-06-01,8.93608
1987-07-01,9.24796
1987-08-01,10.09970
1987-09-01,10.19602
1987-10-01,10.02770
1987-11-01,8.99851
1987-12-01,7.97283
1988-01-01,8.88691
1988-02-01,9.28795
1988-03-01,8.91304
1988-04-01,8.37426
1988-05-01,8.06676
1988-06-01,8.97514
1988-07-01,10.57366
1988-08-01,11.44429
1988-09-01,12.19034
1988-10-01,12.04390
1988-11-01,12.31818
1988-12-01,13.15767
1989-01-01,13.16122
1989-02-01,13.06406
1989-03-01,13.06250
1989-04-01,13.18359
1989-05-01,13.22215
1989-06-01,14.18253
1989-07-01,13.96317
1989-08-01,13.89572
1989-09-01,14.07217
1989-10-01,15.06818
1989-11-01,15.15412
1989-12-01,15.15179
1990-01-01,15.19837
1990-02-01,15.14922
1990-03-01,15.31676
1990-04-01,15.25744
1990-05-01,15.19429
1990-06-01,15.01302
1990-07-01,14.98580
1990-08-01,15.01664
1990-09-01,14.95117
1990-10-01,14.06216
1990-11-01,13.68111
1990-12-01,13.88170
1991-01-01,14.01087
1991-02-01,13.29532
1991-03-01,12.46280
1991-04-01,12.01492
1991-05-01,11.56522
1991-06-01,11.29844
1991-07-01,11.12976
1991-08-01,10.93324
1991-09-01,10.33408
1991-10-01,10.45823
1991-11-01,10.52977
1991-12-01,10.84837
1992-01-01,10.71773
1992-02-01,10.42031
1992-03-01,10.67045
1992-04-01,10.65483
1992-05-01,10.10900
1992-06-01,10.05078
1992-07-01,10.20245
1992-08-01,10.41220
1992-09-01,10.03729
1992-10-01,8.39347
1992-11-01,7.26711
1992-12-01,7.23132
1993-01-01,6.98363
1993-02-01,6.23086
1993-03-01,6.03193
1993-04-01,6.02379
1993-05-01,6.04427
1993-06-01,5.95170
1993-07-01,6.00355
1993-08-01,5.91406
1993-09-01,5.95987
1993-10-01,5.81362
1993-11-01,5.60760
1993-12-01,5.38281
1994-01-01,5.44345
1994-02-01,5.26328
1994-03-01,5.22758
1994-04-01,5.28981
1994-05-01,5.22727
1994-06-01,5.18786
1994-07-01,5.26637
1994-08-01,5.57745
1994-09-01,5.76811
1994-10-01,5.97470
1994-11-01,6.12536
1994-12-01,6.42685
1995-01-01,6.63778
1995-02-01,6.80391
1995-03-01,6.72554
1995-04-01,6.73633
1995-05-01,6.77616
1995-06-01,6.71484
1995-07-01,6.87686
1995-08-01,6.87568
1995-09-01,6.79539
1995-10-01,6.81783
1995-11-01,6.72088
1995-12-01,6.54985
1996-01-01,6.44718
1996-02-01,6.24554
1996-03-01,6.13988
1996-04-01,6.08452
1996-05-01,6.11651
1996-06-01,5.93477
1996-07-01,5.82167
1996-08-01,5.83647
1996-09-01,5.86365
1996-10-01,6.01953
1996-11-01,6.38579
1996-12-01,6.43164
1997-01-01,6.41491
1997-02-01,6.28848
1997-03-01,6.30413
1997-04-01,6.45437
1997-05-01,6.53214
1997-06-01,6.66462
1997-07-01,7.04144
1997-08-01,7.24349
1997-09-01,7.29687
1997-10-01,7.35615
1997-11-01,7.62617
1997-12-01,7.71790
1998-01-01,7.58540
1998-02-01,7.54395
1998-03-01,7.56676
1998-04-01,7.53533
1998-05-01,7.48810
1998-06-01,7.71396
1998-07-01,7.80622
1998-08-01,7.72824
1998-09-01,7.46768
1998-10-01,7.22061
1998-11-01,6.97448
1998-12-01,6.46034
1999-01-01,5.92171
1999-02-01,5.53197
1999-03-01,5.42287
1999-04-01,5.31773
1999-05-01,5.34875
1999-06-01,5.22114
1999-07-01,5.16688
1999-08-01,5.25409
1999-09-01,5.41070
1999-10-01,6.02564
1999-11-01,5.87250
1999-12-01,6.05531
2000-01-01,6.13632
2000-02-01,6.23781
2000-03-01,6.22838
2000-04-01,6.29647
2000-05-01,6.30356
2000-06-01,6.22682
2000-07-01,6.19247
2000-08-01,6.21754
2000-09-01,6.20569
2000-10-01,6.16274
2000-11-01,6.08629
2000-12-01,5.95539
2001-01-01,5.84578
2001-02-01,5.75655
2001-03-01,5.55126
2001-04-01,5.40449
2001-05-01,5.24858
2001-06-01,5.25854
2001-07-01,5.25436
2001-08-01,4.99658
2001-09-01,4.72946
2001-10-01,4.42821
2001-11-01,3.99675
2001-12-01,4.05060
2002-01-01,4.04677
2002-02-01,4.05268
2002-03-01,4.13055
2002-04-01,4.17319
2002-05-01,4.15370
2002-06-01,4.17758
2002-07-01,4.06054
2002-08-01,3.98654
2002-09-01,3.98872
2002-10-01,3.96401
2002-11-01,3.97142
2002-12-01,4.01777
2003-01-01,3.98263
2003-02-01,3.75425
2003-03-01,3.65503
2003-04-01,3.64598
2003-05-01,3.63252
2003-06-01,3.63966
2003-07-01,3.49022
2003-08-01,3.52249
2003-09-01,3.69670
2003-10-01,3.80338
2003-11-01,3.98043
2003-12-01,4.01864
2004-01-01,4.05531
2004-02-01,4.16654
2004-03-01,4.29673
2004-04-01,4.39472
2004-05-01,4.52872
2004-06-01,4.78974
2004-07-01,4.85702
2004-08-01,4.96284
2004-09-01,4.94690
2004-10-01,4.90071
2004-11-01,4.88359
2004-12-01,4.87103
2005-01-01,4.87316
2005-02-01,4.89069
2005-03-01,4.98736
2005-04-01,4.94336
2005-05-01,4.89375
2005-06-01,4.84144
2005-07-01,4.65794
2005-08-01,4.59465
2005-09-01,4.59686
2005-10-01,4.58701
2005-11-01,4.61847
2005-12-01,4.63732
2006-01-01,4.60368
2006-02-01,4.58199
2006-03-01,4.58741
2006-04-01,4.62960
2006-05-01,4.70150
2006-06-01,4.73498
2006-07-01,4.73322
2006-08-01,4.94425
2006-09-01,5.02501
2006-10-01,5.13176
2006-11-01,5.22544
2006-12-01,5.29167
2007-01-01,5.48623
2007-02-01,5.56570
2007-03-01,5.54946
2007-04-01,5.64899
2007-05-01,5.76742
2007-06-01,5.88018
2007-07-01,6.02396
2007-08-01,6.41946
2007-09-01,6.64694
2007-10-01,6.27014
2007-11-01,6.40858
2007-12-01,6.35943
2008-01-01,5.65965
2008-02-01,5.64202
2008-03-01,5.89929
2008-04-01,5.91881
2008-05-01,5.82639
2008-06-01,5.92944
2008-07-01,5.83220
2008-08-01,5.76619
2008-09-01,5.91060
2008-10-01,6.13304
2008-11-01,4.44684
2008-12-01,3.17247
2009-01-01,2.34276
2009-02-01,2.09038
2009-03-01,1.83139
2009-04-01,1.53413
2009-05-01,1.35795
2009-06-01,1.24117
2009-07-01,1.00113
2009-08-01,0.77369
2009-09-01,0.60560
2009-10-01,0.57087
2009-11-01,0.60936
2009-12-01,0.60541
2010-01-01,0.61265
2010-02-01,0.63310
2010-03-01,0.64549
2010-04-01,0.65592
2010-05-01,0.69713
2010-06-01,0.72839
2010-07-01,0.73603
2010-08-01,0.73296
2010-09-01,0.72859
2010-10-01,0.73840
2010-11-01,0.73901
2010-12-01,0.74962
2011-01-01,0.76866
2011-02-01,0.79962
2011-03-01,0.80913
2011-04-01,0.82096
2011-05-01,0.82344
2011-06-01,0.82512
2011-07-01,0.82890
2011-08-01,0.85782
2011-09-01,0.91810
2011-10-01,0.96991
2011-11-01,1.01182
2011-12-01,1.06148
2012-01-01,1.08709
2012-02-01,1.07249
2012-03-01,1.03757
2012-04-01,1.01792
2012-05-01,1.00500
2012-06-01,0.94978
2012-07-01,0.81735
2012-08-01,0.70481
2012-09-01,0.64803
2012-10-01,0.54397
2012-11-01,0.52452
2012-12-01,0.51848
2013-01-01,0.51228
2013-02-01,0.50988
2013-03-01,0.50688
2013-04-01,0.50557
2013-05-01,0.50563
2013-06-01,0.50794
2013-07-01,0.50944
2013-08-01,0.51262
2013-09-01,0.51688
2013-10-01,0.51663
2013-11-01,0.52344
2013-12-01,0.52474
2014-01-01,0.52093
2014-02-01,0.52153
2014-03-01,0.52157
2014-04-01,0.52665
2014-05-01,0.52744
2014-06-01,0.54394
2014-07-01,0.55641
2014-08-01,0.56119
2014-09-01,0.56291
2014-10-01,0.55836
2014-11-01,0.55628
2014-12-01,0.55818
2015-01-01,0.56260
2015-02-01,0.56363
2015-03-01,0.56436
2015-04-01,0.56950
2015-05-01,0.56798
2015-06-01,0.57188
2015-07-01,0.58084
2015-08-01,0.58670
2015-09-01,0.58576
2015-10-01,0.58006
2015-11-01,0.57371
2015-12-01,0.58277
2016-01-01,0.58976
2016-02-01,0.59073
2016-03-01,0.58825
2016-04-01,0.58890
2016-05-01,0.58929
2016-06-01,0.57468
2016-07-01,0.51360
2016-08-01,0.40613
2016-09-01,0.37907
2016-10-01,0.39750
2016-11-01,0.39773
2016-12-01,0.37226
2017-01-01,0.36210
2017-02-01,0.35674
2017-03-01,0.34567
2017-04-01,0.33513
2017-05-01,0.31081
2017-06-01,0.29442
2017-07-01,0.29310
2017-08-01,0.28119
2017-09-01,0.30911
2017-10-01,0.38187
2017-11-01,0.51857
2017-12-01,0.51871
2018-01-01,0.52250
2018-02-01,0.54683
2018-03-01,0.62842
2018-04-01,0.75629
2018-05-01,0.64355
2018-06-01,0.63868
2018-07-01,0.74619
2018-08-01,0.80519
2018-09-01,0.80093
2018-10-01,0.80618
2018-11-01,0.87483
2018-12-01,0.90444
2019-01-01,0.91822
2019-02-01,0.87598
2019-03-01,0.84000
2019-04-01,0.82000
2019-05-01,0.80000
2019-06-01,0.78000
2019-07-01,0.77000
2019-08-01,0.76000
2019-09-01,0.77000
2019-10-01,0.78000
2019-11-01,0.79000
2019-12-01,0.79000
2020-01-01,0.74000
2020-02-01,0.75000
2020-03-01,0.53000
2020-04-01,0.65000
2020-05-01,0.33000
2020-06-01,0.19000
2020-07-01,0.10000
2020-08-01,0.07000
2020-09-01,0.06000
2020-10-01,0.05000
2020-11-01,0.04000
2020-12-01,0.03000
2021-01-01,0.03000
2021-02-01,0.05000
2021-03-01,0.08000
2021-04-01,0.09000
2021-05-01,0.08000
2021-06-01,0.08000
2021-07-01,0.08000
2021-08-01,0.07000
2021-09-01,0.07000
2021-10-01,0.16000
2021-11-01,0.13000
2021-12-01,0.16000
2022-01-01,0.53000
2022-02-01,0.81000
2022-03-01,0.99000
2022-04-01,1.13000
2022-05-01,1.31000
2022-06-01,1.57000
2022-07-01,1.84000
2022-08-01,2.23000
2022-09-01,2.91000
2022-10-01,3.39000
2022-11-01,3.52000
2022-12-01,3.78000
2023-01-01,4.01000
2023-02-01,4.21000
2023-03-01,4.33000
2023-04-01,4.52000
2023-05-01,4.73000
2023-06-01,5.09000
2023-07-01,5.49000
2023-08-01,5.53000
2023-09-01,5.52000
2023-10-01,5.40000
2023-11-01,5.36000
2023-12-01,5.22000
2024-01-01,5.20000
2024-02-01,5.21000
2024-03-01,5.20000
2024-04-01,5.18000
2024-05-01,5.16000
2024-06-01,5.16000
2024-07-01,5.09000
2024-08-01,4.91000
2024-09-01,4.84000
2024-10-01,4.75000
2024-11-01,4.68000
2024-12-01,4.64000
2025-01-01,4.55000
2025-02-01,4.44000
2025-03-01,4.39000
2025-04-01,4.26000
2025-05-01,4.19000
2025-06-01,4.15000
2025-07-01,4.05000
2025-08-01,3.98000
2025-09-01,3.97000
2025-10-01,3.93000
2025-11-01,3.84000
2025-12-01,3.75000
2026-01-01,3.71000
